region,year,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Eastern,2015,-0.16783173959835224,0.05603505761045723,-0.195500718908903,0.07548593090808607,0.011358207374567175,0.08544694781585675,-0.4157296151461129,-0.2051823075302193,-0.12050849204165791,0.23996332791612385,0.09942958757854102,0.3971336003032972,0.09964946731671155,-0.562991041454321,0.018400451609729404,-0.46568476741205606,-0.41573496314349145,-0.6029782781398867,0.16289092852965079,-0.3482956540587448,-0.2332321432697753,-0.22850530605932562,-0.04132152609024243,0.6927360325854858,0.7120703356262005,0.5268086417598075,-0.5246459026037933,0.534632991266815,-0.138095322230647,-0.6458052704505461
Eastern,2016,0.15535226745473,0.1869973535273286,0.13593054215694503,0.09055003237941472,0.14380558808169597,0.015925795644384604,-0.29873916744761714,-0.11382056975766763,-0.06720585024686587,0.13447833550975488,0.07819319007045268,0.07090209248271756,0.2922741915478913,-0.6177109450913899,0.08248629251660185,-0.3043071341100048,-0.4411303047057449,-0.45391521389610734,0.08032561741695056,-0.17588935103944045,0.17629123050720033,0.1705372340127637,0.3620313745142146,0.64217760319139,0.6419740185476895,0.1252504223621965,-0.5500271934307501,0.3876041269369483,-0.2531455173333081,-0.6298007841732749
Eastern,2017,-0.16164460116427573,-0.14559694005843102,0.02323298928389225,0.24974905426480606,0.1812177357287793,0.28304995345397616,-0.3100534985164363,-0.13445648165640509,-0.07675798189593985,-0.07449101814533783,-0.09831023881936156,-0.08574423443413452,0.27307540705590166,-0.6620578711772546,0.23831802247958941,-0.018558900217659536,-0.007398719527306687,-0.17339851609090906,-0.13838840789658227,-0.12607208661071626,0.335280833944026,0.33809708040883124,0.2520260379857263,0.7186619855892812,0.7650530892831182,0.1528635847508328,-0.5606393443917422,0.5674868784893872,-0.24687420965014675,-0.6307917712719143
Eastern,2018,-0.24131123756790085,-0.2508241844496172,-0.022524356687005948,0.21639928411297563,0.12004518650348546,0.287879974578479,-0.25191855470728186,-0.08137607992047761,-0.049557871514855946,0.046426418955110904,0.007127571336746334,0.15927006680269723,0.4060821615686425,-0.6504034302066782,0.1959301401213093,0.2886683071866845,0.18482451395423125,0.13125494758959153,-0.2016496367066405,0.04379448958508616,0.08122346697773701,0.08255999506370676,0.4353682655332068,0.829006496135713,0.8581866749735944,0.32870026554845067,-0.7585401199586913,0.5375234823680771,-0.495859888879906,-0.7026747133789871
Eastern,2019,-0.2081257764918589,-0.3041082770010224,0.07536285682858239,0.33284944219857787,0.24430610441396064,0.3838133680172135,-0.15437655338703413,0.032520976846493556,0.003002453695083118,-0.06452802887876403,-0.11591109633048928,-0.01156622532412277,0.46235286708678297,-0.6384087322425088,0.35342151099351304,0.41347142053169533,0.38204585097109844,0.254130793766707,-0.30482187467610733,0.1567668002799028,0.30002625571282016,0.30132464792463326,0.5209279717220311,0.8438970861231284,0.7638151065341069,0.4023931483774213,-0.7888081191276483,0.33448875922870763,-0.46484929962047566,-0.7441989862090531
Eastern,2020,-0.22368844640600824,-0.13715903723338188,-0.10693322972036216,0.21096820182801101,0.12132993100608906,0.25759954461816464,-0.1536670875422238,-0.0330342531557911,-0.015910652263227184,0.002478840221297592,-0.09729800965949227,0.19198364211286068,0.13139606370360588,-0.630905041173154,0.18721331704313815,0.06788587766703075,0.08560720969375786,-0.08325219335245886,-0.0546682362738256,-0.01646668468291256,0.07299126666040484,0.07050356831077344,0.3620313745142146,0.8088080765612012,0.7319021421066768,0.3821575146286873,-0.7639910801867195,0.3297146580002261,-0.4630934192785144,-0.6502967730199779
Eastern,2021,-0.23706854524448562,-0.28459822599798595,0.03102099073024144,0.341524582766485,0.24191986623212733,0.40191715733928407,-0.10236383160288381,-0.07595325472180177,0.009561132267055019,-0.04080460391040338,-0.18571117052994854,0.14210088600411527,0.5600889522196089,-0.6748664938576776,0.3540676041007713,0.3478059133397337,0.26144939964524644,0.18717380623009827,-0.26205005390716934,0.13181642952710673,0.2333657303746246,0.23411346867217242,0.3131401138348865,0.914693738976582,1.0105163454078376,0.24789748078548113,-0.7829865903326348,0.754235246860445,-0.5191649414046492,-0.6628199423467596
Eastern,2022,-0.6301946089907858,-0.6226131525168989,-0.3143610000123218,0.26611654917259003,0.026048665255629506,0.4793842535163937,-0.33782684206404673,-0.014132826437536957,-0.0629339054424806,-0.14533183656324658,-0.16816611645905824,-0.037793836925808365,0.4061241499953094,-0.6770089031903374,0.25719999276800015,0.9033564177366226,0.7746666313132392,0.7462763588947445,-0.3486726765070203,0.4142935824179641,0.2218097320148872,0.22455407406096836,0.15424351662707006,0.6814007700718466,0.6572435732858898,0.046276087099231554,-0.5716285394912491,0.404148394568578,-0.2547105227321994,-0.6136290553561987
Eastern,2023,-0.3003341490466915,-0.3636414051011639,-0.032581547453523804,0.3345004088193267,0.21217677505900687,0.41918889545879273,-0.38915053581502956,0.019347186751316026,-0.05788212221272093,-0.06632545957391713,-0.17660744253569038,0.1146305719526381,0.2787001387113185,-0.6385743455613794,0.36015628034242136,0.859255634483378,0.6713198909778266,0.6966908126027084,-0.2923922881358258,0.2812496723517531,0.43344441174950776,0.43304303908608616,0.4353682655332068,0.6472363647719427,0.7675104830549575,0.451808366063372,-0.3033077925396391,0.8494646872643815,0.07841170276686758,-0.529679883189584
Eastern,2024,-0.15659070868677255,-0.23314765566731643,0.05137950332998792,0.3589627454681548,0.2881030958197474,0.3883429946696824,-0.2400212356926784,-0.0745309847968417,-0.009894786902472369,0.03892663115463893,-0.08902897475433232,0.1872008821263947,0.22506505814184566,-0.619637548307452,0.4063548447039786,0.41311089680991575,0.3919937497860366,0.26476081335079366,-0.22993489404389675,0.08833414770959432,0.07643237016359046,0.07313111576836227,0.08090662560807789,0.5933323715235358,0.6558183951990102,-0.06571506266962251,-0.41531890405652344,0.5552120631571026,-0.14417236009247072,-0.6038918272840922
Eastern,2025,-0.06678336951325134,-0.04239324705009102,0.059613973660463476,0.29345585393163304,0.25780374688746216,0.27543648837141804,-0.4608732857555972,-0.9960983523100676,-1.2302266758625942,0.2472266947322297,0.01931670170573896,0.560126384542209,0.4301628663693595,-0.6268619740060065,0.292837840435873,-0.17380358034978569,-0.11398801819719205,-0.3373056966552767,-0.07135084203171467,-0.009853445148807113,0.36771561547538184,0.3740993738523081,0.6553789385901834,0.6313315082049596,0.6263423152749305,0.1004218709285561,-0.4786265034922918,0.43912293552223686,-0.22316927910228454,-0.6524120470042559
Greater Accra,2000,-0.20800583490513846,-0.3948714929382932,0.35476546174771567,0.3104520823767754,0.22264198148378958,0.362249401674784,0.39588973673545275,0.12101346518823562,0.6113913127025528,0.3116265318595354,-0.24468126995758396,1.1275805852350869,0.32862830611233673,1.1039570384988757,0.2591500512397556,0.20382822878798387,-0.10840769161860143,0.049068211842754804,-0.5467694357549243,-0.36162163105696005,-0.4320957251839194,-0.43363836154146934,-0.5613467533158234,-1.266160456473151,-1.1647750231903347,0.3997964919987376,1.0412019382765676,-0.7268884295256446,0.4947747988599922,1.3591351585254023
Greater Accra,2001,-0.15753706746912163,-0.387804062742318,0.4065735668250181,0.3453618896776243,0.27469310993062623,0.38173788569688677,0.21303680533616876,0.0828544992820902,0.21657181635701728,0.4167774599648546,-0.1356824814366793,1.0658593783256078,0.37562587653295026,1.1550805138487819,0.3101099058596419,0.33731597065686203,-0.05580173672252845,0.17594333047148245,-0.5711592983852818,-0.30382260895517166,-0.3987447170413127,-0.39688103107186423,-0.45689724186453146,-1.068979573449913,-1.0651713376093657,-0.11428373244098511,0.680145252535365,-0.9090103237086679,0.2987810875869516,1.0038183753219172
Greater Accra,2002,-0.1609864358354982,-0.4331469448152611,0.4491536990262895,0.3983118560207384,0.3242929730502329,0.4494563426203743,0.1703829156698479,0.04183931437324064,0.20301547131785877,0.27208659110781436,-0.22234997495841927,0.9467620962899375,0.333814535741311,1.1610779480229028,0.3907994679094013,0.4449472407788037,0.1904946201085812,0.2764608510931545,-0.6350273332150719,-0.20070986856155285,-0.314635930626406,-0.3113841309332119,-0.16354967778856278,-0.9305591477353548,-0.884696552772262,-0.02252556072625823,0.7366826090391886,-0.591458697283774,0.347255013232821,0.9367154656689163
Greater Accra,2003,-0.11586557020492692,-0.4705124888168614,0.5453014836546533,0.45940612050887375,0.39952785734755086,0.48818124122776857,0.42317091827677983,0.09973349482419196,0.31226837489011683,0.13364043183895088,-0.3725915377703474,0.8699016884970202,0.4307399942917309,1.1446725175635237,0.46920008678619557,0.4792100325452788,0.2610813448419003,0.3032290203719264,-0.7235396806021906,-0.16587210181526948,-0.35599295060679476,-0.3501493559124856,-0.31022345982654714,-1.0299224159444458,-1.000957759463042,-0.2258854461126242,0.4479886882661381,-0.8692156708900395,0.02878246742863794,0.8077594727731149
Greater Accra,2004,-0.25894187967794596,-0.6089338369782779,0.4799952656313308,0.4665704468177885,0.3541573782116369,0.5680566811544483,-0.0536630632981149,-0.09312948796442484,0.10363336868172161,0.043841929307517145,-0.4014793119588905,0.8952975270043958,0.45370647918340085,1.148237622154312,0.4831477626777641,0.6276329252965123,0.45380921022735804,0.44556961888907093,-0.8037511818670932,-0.15530761397607437,-0.44143986984874806,-0.4404804596751088,-0.261332199147219,-1.1439681801645571,-1.086954509885842,0.08305810832392647,0.8196114290330095,-0.7947465910954125,0.3254075329913792,1.0806544168879753
Greater Accra,2005,-0.25165532482885894,-0.566107205294255,0.43893027342976126,0.4483571696143718,0.33926039015189446,0.5356757629310474,0.10757697756065383,-0.08921287400315354,0.15657475593975984,0.2642452453450043,-0.23141984383826317,1.1778599593170924,0.5377726550067805,1.1151476838747472,0.4709735403291712,0.649860055784565,0.4776065062583809,0.47289615985752526,-0.7429292285670214,-0.16631731289189924,-0.32262866748639935,-0.3232008947675519,-0.5546797632231878,-1.06343346883935,-1.0490312464518656,0.31983716211184604,0.6900998225471131,-0.858215994619211,0.24165615552780587,0.9590849893475344
Greater Accra,2006,-0.22852466666534085,-0.6125389924230586,0.5070415160372252,0.49995865065421663,0.3972568868047261,0.5831383545691323,0.2570320126714126,0.010787475167065722,0.23180033069549924,0.1433645139944854,-0.34025072939095385,0.9354494937662458,0.6200505898518706,1.1084895002659227,0.5261674478294749,0.6988822316605917,0.5040992792894898,0.517080630831232,-0.8227333257318846,-0.16961001981280732,-0.3452155621507058,-0.345043017463845,-0.3591147205058753,-1.068049586889348,-1.0016825172322907,0.2334388295869444,0.8047234453785022,-0.6786817775103037,0.3598288799348817,1.0594606293106448
Greater Accra,2007,-0.29181423270962153,-0.651093068790054,0.43845134078473963,0.4016807967900085,0.2798473030690608,0.5249882618132576,0.14682649325627195,-0.0338657345113331,0.17444598279709725,0.16028995733914633,-0.3007176116655339,0.9927256707836128,0.41706461367404724,1.104017088736309,0.4135476004453859,0.9226674758219021,0.5615100007035095,0.7244440682093084,-0.8154568152514198,-0.04052663328244902,-0.11435371105302757,-0.11165880856781357,-0.45689724186453146,-1.0438241256518703,-0.9837412394761396,0.13721195148256637,0.7124225378752526,-0.728874500857078,0.23220593506314183,0.9508588381300549
Greater Accra,2008,-0.24261876243225525,-0.522287258948362,0.3724553350568949,0.3672627641456013,0.2646957655260182,0.4428255012889532,0.08931426507279189,-0.019023418114196056,0.1482909890306441,-0.043341172774778315,-0.37521051595704197,0.6349731859292452,0.27995444154161553,1.0592770425294116,0.3525956887028346,0.5276351168355495,0.371429211310566,0.35367015737905266,-0.6663243083710025,-0.2401667002278706,-0.04864407867159548,-0.04949509327434773,-0.2857778294868831,-0.9958239729655429,-1.0151371272822935,-0.04309065707970174,0.5109215799945631,-0.9792978754423904,0.14219538314383995,0.7636327191461462
Greater Accra,2009,-0.18284810867776743,-0.4995750725327143,0.4743056571633608,0.4456445181478504,0.3617828153749088,0.5098209432625042,0.15874981197874685,0.014773858685542401,0.18822985237887688,0.10265860469028447,-0.3248118027286903,0.9258272855165864,0.5373577836583598,1.103641817815746,0.45462992694365356,0.6749272197427829,0.4452759626436265,0.49357006768085526,-0.7067179614117602,-0.1275375730712894,-0.3065698652914612,-0.30416059979958354,-0.42022879635503546,-1.2581254795367596,-1.1964031290004216,0.2623648397265029,0.910216549078264,-0.8766548618970283,0.45745793378292393,1.0445174874110827
Greater Accra,2010,-0.0009004156170813564,-0.4525892537609411,0.7176093954165826,0.5439905878722991,0.5227747633289817,0.5477506673050124,0.0842875188006882,0.024456026316664364,0.16324723720550038,0.14795477904925528,-0.3494203657727355,1.0513156087226128,0.4604259795079752,1.081388550398249,0.6007587553840948,0.9012729303204027,0.5890343134453361,0.7034088186762072,-0.8094400246336968,0.021747266061146926,-0.11697564039204163,-0.11145311014716848,-0.16354967778856275,-1.0932777942614507,-1.0552405982556454,0.3616009738329064,0.6968889326433961,-0.8634783499411042,0.2656354231294434,0.9454852879464894
Greater Accra,2011,-0.2839366275290796,-0.5841152194672585,0.39609573910292634,0.4415822966250485,0.3210569232095386,0.5476355802613869,0.14809125225484346,-0.024543160780117857,0.17241761079679438,0.08371485667789824,-0.3423717879903467,0.9979220853679648,0.4214693350779453,1.064336938342389,0.4477335644764993,0.8083848653720799,0.6398164619942216,0.6214106752070191,-0.7331856305562247,-0.06430832495909188,-0.21530795256145643,-0.20874103551006276,-0.16354967778856278,-1.1151718244312379,-1.0698994875156342,0.40240848116074185,0.7417412927702499,-0.8431601252272395,0.36515151241429167,0.9042810158297702
Greater Accra,2012,-0.24570992910484082,-0.5005525772389074,0.38038868321677155,0.38203050641111286,0.2776923914721001,0.46197441061252204,0.2476721515080845,-0.019821726717922428,0.2167941222209067,0.1455471103000964,-0.34490256501723665,0.9471059862996164,0.5947575817220715,1.1426286959806293,0.3570515720449418,0.552140191912316,0.3264244673489772,0.37650113874240376,-0.6523657633452334,-0.15514065982233818,-0.4497053976922083,-0.44811237755645794,-0.249109383977387,-1.2994650822945661,-1.213912651962991,0.11936955377584606,0.938791707772968,-0.8887571957470906,0.4691770610780257,1.141573518770908
Greater Accra,2013,0.01321910024682807,-0.16779925268004758,0.47335341747314597,0.3501928440779551,0.3416533621820546,0.2940670615859955,0.30057531330760906,0.047000715105980306,0.23729323073660177,0.3999897591033786,-0.10254466419260126,1.2041607400382977,0.4202096124601349,1.1479683418777078,0.30881277088082276,0.04942558779131995,-0.18218843876703839,-0.1009501178085283,-0.4219196418966642,-0.46743767961663035,-0.6712709524058974,-0.6711804927193561,-0.31022345982654714,-1.3626278990630025,-1.296688763966357,0.008116993091978627,0.9159923849647221,-1.0233327870768139,0.39634995340697404,1.325001016520787
Greater Accra,2014,-0.0003821506895428188,-0.2905772862055495,0.553860916038845,0.43712651572499,0.4201613985039853,0.4054860953436534,0.09800668606237824,0.08881117833511354,0.17405437002280247,0.25510640887475683,-0.215711627871828,1.0125050192112153,0.49322705356354263,1.1642537367577332,0.4272925338857207,0.28821409854087093,0.053736931680869716,0.12431939905816941,-0.5744156126567098,-0.253430280219134,-0.35009255828213187,-0.34684836671689884,-0.4324516115248675,-1.1297765607757353,-1.0622436434179756,0.22506153928032505,0.8325116878552374,-0.7428125806314805,0.3750482929567378,1.0761864776513115
Greater Accra,2015,-0.049102587996263304,-0.20474908421859653,0.4298927458104107,0.3084143632781643,0.278653383358389,0.2968704581421001,0.20018496827997867,-0.10478340770428267,0.19069927994437366,0.369543112717859,-0.15127678708825185,1.065979941079362,0.2809142706948373,1.2375473887142125,0.27486761466400234,0.19050084299285375,-0.05771231242631139,0.033660227767517835,-0.4280359189086054,-0.4297490442148822,-0.5573368513740137,-0.5508962155492217,-0.5213448127600095,-1.2594701944585884,-1.1950756058365064,0.37682197147161745,0.9239779488991066,-0.8747042836555884,0.46598849731596115,1.0631406882540075
Greater Accra,2016,0.1538568178519096,-0.1584614219354545,0.6838084672177155,0.4273769578393672,0.46702481688842384,0.3671200265297397,0.1824767865836703,-0.0928071680592637,0.18712346368099889,0.20678613143980396,-0.25070591583796575,0.8491055416154026,0.4831032583554238,1.1793980900651213,0.45976375315015033,0.4369717485603613,0.058820784302433954,0.269225964478679,-0.5375921630688673,-0.17732701180772423,-0.21175888263263135,-0.21622428172300232,-0.22466375363772292,-1.2924858698756374,-1.2224510647573898,-0.04746040782493043,0.8957127412697375,-0.9358305577256786,0.3871343872708735,1.153737163062954
Greater Accra,2017,-0.03532318986661334,-0.36261308879413784,0.6000303783199644,0.49257568435035815,0.46082512800675884,0.5027862833257978,0.10899680677155194,-0.06563874148245503,0.15986665313606932,-0.01167008635052269,-0.44364718937514264,0.6953926348932828,0.535063403092182,1.131203826984689,0.5226103838038861,0.6372884233450219,0.39870783985777797,0.4592757896953385,-0.6632612316436167,-0.15519631120691688,-0.2576751223198334,-0.2554578297603973,-0.261332199147219,-1.254757424713348,-1.1897667622769885,0.2547732972159387,0.836368268240451,-0.9351285039437743,0.3642242046474296,1.102980429617393
Greater Accra,2018,-0.04048879047731948,-0.38502467517988387,0.5906084526568512,0.47307738628686097,0.44015723102023324,0.4837502075104419,0.2545140898495323,-0.020886994004478576,0.21625746437434779,0.07844700603732213,-0.34113445981816914,0.8597886374039162,0.6201883962312441,1.1391321386649746,0.49474463033783705,0.6388907372222066,0.3839668190981848,0.4610904870915189,-0.6769249419216843,-0.13307488583687274,-0.4178479938002162,-0.41655154905086106,-0.34689190533604325,-1.3326352396141796,-1.2639785686577178,0.16817274537485316,0.9407729192135116,-0.9614502560597367,0.46130716310404907,1.1614834700967958
Greater Accra,2019,-0.0028354571564921938,-0.46202236909616823,0.7116998508391773,0.5649601817571798,0.5422505579036526,0.5696581542275002,0.26201680903040026,0.06798569787422344,0.23011166903326127,-0.07758184692075855,-0.5322383179739233,0.6648829881848334,0.6565518817893454,1.1492739098363218,0.6320133747535182,1.0900026148545368,0.8467331963703653,0.8855225822939543,-0.8140488543870433,0.14915183582338035,-0.21360362081201356,-0.21124288840115346,-0.029098710920410397,-1.220575546501845,-1.1903985956943184,0.32632018390389167,0.7618548090469656,-0.9895829180526491,0.2513680174147325,1.1022581114978969
Greater Accra,2020,0.00688368839062554,-0.27581526026886694,0.5443272339043727,0.433383178917012,0.4193351876403832,0.4197417500860836,0.3825898503225473,0.004931563954540151,0.25972582069372097,0.04971052734081769,-0.4357430871262218,0.87270166076842,0.4128576215844983,1.1598392323116598,0.4442779232834962,0.6947834439144583,0.4129309651987609,0.5200427979426423,-0.5561662995287682,-0.01719015268243601,-0.3583739084777562,-0.3599256091408553,-0.12688123227906667,-1.3254307516739254,-1.2714229618693063,0.48071045556216146,0.8640661920606779,-1.0280729122217867,0.3428344697874645,1.205637416976292
Greater Accra,2021,-0.0870795333377759,-0.4947332304205844,0.6264680327546106,0.5537623725412469,0.5009194380135573,0.5821606021342914,0.31567735778745293,-0.04237122728296586,0.23678576719732658,0.05150447401068606,-0.45502988462265437,0.7770123186847031,0.6515604953511988,1.1146374687684437,0.6079073451931399,0.9068642507347677,0.6941482547975455,0.7172405860291442,-0.7919870052465562,0.04807037096688499,-0.3139736148008246,-0.31050956553297987,-0.23688656880755496,-1.3742155050443252,-1.2712375479656197,0.029454636796694356,1.022167866966953,-0.9040128098665873,0.47985641708241883,1.3074001276363194
Greater Accra,2022,-0.355730255738181,-0.7091475154996578,0.3697018722318565,0.47430425567343343,0.3262627689257288,0.6186702025271429,0.12760419478773996,-0.019153580577374558,0.17639941156004027,-0.05877277192117977,-0.4910043264720852,0.6385184190004569,0.5581581129531563,1.1096113090019062,0.4969553111979148,1.4291706371090909,1.118213736742977,1.21727544515385,-0.8247930404940317,0.36496790521968525,-0.23014387046017148,-0.2270629185534803,-0.21244093846789083,-1.351227057699364,-1.3047740314782852,0.2711773923657154,0.854018085603799,-1.0848859688703707,0.346011100521248,1.044158903287204
Greater Accra,2023,-0.049367416510709305,-0.5041686700169398,0.6413159645958618,0.5573552942107273,0.5178787010430803,0.5806192373110926,-0.004212229200016478,0.014553207687609593,0.14576096689102036,-0.01085066565436151,-0.4896157257308323,0.8222723439522278,0.6494080264512058,1.1487320884844918,0.624126161917567,1.3779990596334153,1.0490292963274002,1.1670925788926005,-0.8087958103799845,0.3094092729485891,-0.005474920230867227,-0.0037003329648766146,-0.16354967778856275,-1.2868355371732394,-1.2132008715834677,0.49020727827120353,0.9838762238006925,-0.8350148196312571,0.5198956000417679,1.0144161054837448
Greater Accra,2024,0.16159537637501814,-0.30935449464009357,0.7884800134577374,0.5872013670610005,0.623518470385381,0.5241076622089774,0.09418784770766592,-0.17524611884521576,0.16541622267570436,0.09032406587338886,-0.3962500459441818,0.861808357409969,0.5318707895275175,1.1639885133846664,0.6791319812816208,0.9714167587134294,0.7154050467128351,0.7863973249267612,-0.7283746616790737,0.029167450671643946,-0.25907485588127166,-0.2628515215436711,-0.18799530812822685,-1.3872968996098196,-1.2949564373318438,-0.07434988345182518,1.0273605310293517,-0.9043477749902324,0.4407181194669507,1.025833168244963
Greater Accra,2025,-0.060960110328130694,-0.4347878280406667,0.6174547361877896,0.5407133567911422,0.49760192181173246,0.5597109058763174,0.020391084971670956,-1.0379813375178617,-0.9890088908106877,0.2632774669139368,-0.3118083191825069,1.1218070198875931,0.6422328927373644,1.1700445802434656,0.5929163607925971,0.8182168646603557,0.6286470522191084,0.634245065697782,-0.735334023131947,0.12204961153354006,-0.04159751129595466,-0.036479806514249515,0.19091196213656617,-1.349608750166831,-1.322145924694571,0.3871755936440279,0.8036772336601787,-1.1435385049318267,0.2731516104037286,0.7973900858461183
North East,2019,0.32456825763032515,0.4028293071696618,-0.21951411067054094,-0.4755948974231498,-0.3389984547757936,-0.5812990335937219,1.0338174585135296,0.3462654918618482,0.4118762104711908,0.21010810103699043,0.4948337274880796,-0.1995829550371431,-0.44425974740451885,-0.29308886112268256,-0.45641752675610664,-0.12645322785346955,-0.08609520235140622,0.14721297738437888,0.4741075492168121,0.15792620412529296,-0.15177945927407374,-0.15690486507498813,-0.20021812329805885,-0.7727183189324469,-0.7746088800611587,-0.7355127224924093,0.6677352623092184,-0.4034034852534003,-0.035233836778275913,1.2247670653585596
North East,2020,-0.059725800235920355,0.2692161417418571,-0.5726280930307946,-0.37134017567997346,-0.3788653947319974,-0.4322522805266209,0.807801048912893,0.25079308636819614,0.30363270028235384,0.6651580899994757,0.8246697669172476,0.4069057843693951,-0.7732998773127017,-0.2648719396423536,-0.4233324639235385,-0.32168178225795213,-0.14067802803941842,-0.0395295498020899,0.5671435070470946,0.022415082676091675,-0.12490477928111249,-0.12718338455948677,-0.249109383977387,-0.8153297546046182,-0.846970628966854,-0.784377530774893,0.6360283455474454,-0.547837544277227,-0.04800866459435374,1.2309531311682258
North East,2021,0.32198460670157464,0.524902818785537,-0.2851994696187628,-0.45275523054033445,-0.3179295637232105,-0.6148372764396652,1.054541210124085,0.2806020433483527,0.3926488101438295,0.609567952792205,0.7486965476562871,0.28304337151177633,-0.6319224473262577,-0.3237286881845284,-0.49197138511369337,-0.4946546502491469,-0.38960368342493695,-0.2612149985194719,0.617289817004317,-0.04299384466543934,-0.20037082322578093,-0.2063061000670492,-0.2735550143170511,-0.8653260698408797,-0.8406704395597245,-0.8144963978600028,0.7972728919940394,-0.39389913763327034,0.05022296107306375,1.328608486504107
North East,2022,-0.043579485344117895,0.2556291562510156,-0.5612775247937977,-0.5318932491525263,-0.5273683022980824,-0.5510924376984874,0.7439589482653831,0.16718455255456033,0.2986564893934975,0.5783591127302116,0.7946059625293468,0.17233732109640976,-0.697162241040317,-0.3108632424157926,-0.5709159889246087,-0.3040110575161617,-0.20194952979200256,-0.07453407233876806,0.5488331934656131,0.18484292379987086,-0.24444698290799183,-0.24731798333640653,-0.38356035084553936,-0.8280230752204516,-0.8140588013709725,-0.765588895823652,0.7947965237591945,-0.3607421435854686,0.05033209541553649,1.2457133640599587
North East,2023,0.4853188138038118,0.6233624917399205,-0.09118069030940124,-0.3132657423626261,-0.12425310042506303,-0.5640160022045159,0.8285794388411468,0.16985619317988587,0.38074579753850957,0.4670301895102964,0.6622586777501174,0.2004176123269598,-0.5691093528784416,-0.295145482074647,-0.33718471347998413,-0.7495585796273475,-0.5372779400819793,-0.5580283303406882,0.5876283546368447,-0.200951024561394,-0.33227309467198746,-0.3371915089882365,-0.3957831660153714,-0.8158083568278172,-0.7814117089591974,-0.7553896257282148,0.7578859542136741,-0.32129833051272516,0.0262957755519846,1.142443809248675
North East,2024,0.48384086095635154,0.695396565333454,-0.1809813859759021,-0.529076186775927,-0.3321080123767845,-0.7006484988990733,0.8501330367326836,0.18901576400484385,0.3740523709346982,0.8293393592563838,0.9725196712508734,0.48530489475376837,-0.7262889505056417,-0.26965449718714424,-0.523624962136115,-0.48420685958326476,-0.4510789609941328,-0.27263381612165144,0.7021120779314564,0.08371508278955998,-0.20022212323854238,-0.20301445405479654,-0.33466909016621127,-0.8990478645490336,-0.8021579445739686,-0.5686288747437578,0.9615778021021729,-0.16191191800326032,0.14352596703509196,1.2426224607196188
